Depth,Temperature,Salinity
167.65279038961842,-1.4706824277893016,32.9691163664762
167.90279038961842,-1.4689657562045992,32.97269544013288
168.15279038961842,-1.4664038795220236,32.97364661448456
168.40279038961842,-1.4593935565328764,32.97652091392346
168.65279038961842,-1.4492050477392857,32.98143868439154
168.90279038961842,-1.4418005233284155,32.98560058189548
169.15279038961842,-1.4399441333379859,32.98910215890287
169.40279038961842,-1.4360485371494782,32.98941929717446
169.65279038961842,-1.4302521603105212,32.99176360252887
169.90279038961842,-1.4282194935628267,32.99795649815388
170.15279038961842,-1.431221714518657,33.00137242183834
170.40279038961842,-1.434272065538015,33.002976650016805
170.65279038961842,-1.435740638303855,33.00379888204972
170.90279038961842,-1.4358891655856074,33.00646303497986
171.15279038961842,-1.4357127185407925,33.011375809133696
171.40279038961842,-1.4366083907338671,33.014515268431126
171.65279038961842,-1.438572452836513,33.01645830288576
171.90279038961842,-1.4409666431019257,33.020364811141576
172.15279038961842,-1.4424995650990922,33.024732343145125
172.40279038961842,-1.4421099744065118,33.026710650270644
172.65279038961842,-1.4401252309854409,33.02877168284781
172.90279038961842,-1.4376764735712069,33.03222053363208
173.15279038961842,-1.4350258602653487,33.036465868746035
173.40279038961842,-1.4324930932834719,33.03960325495103
173.65279038961842,-1.4306591825691737,33.04090726325695
173.90279038961842,-1.4297884701844465,33.04290329324293
174.15279038961842,-1.430766306575276,33.047390426533326
174.40279038961842,-1.431988435284232,33.051467100226624
174.65279038961842,-1.4322792233800765,33.05328668370492
174.90279038961842,-1.4325524767360411,33.05509074315674
175.15279038961842,-1.4333570274522287,33.05888021193704
175.40279038961842,-1.4340138593817677,33.063543619726204
175.65279038961842,-1.4341929735235128,33.06663372331948
175.90279038961842,-1.4350559811160397,33.068336380407935
176.15279038961842,-1.437825386709299,33.07121454546701
176.40279038961842,-1.440566291465919,33.074391174607925
176.65279038961842,-1.4423682619210876,33.07714347328532
176.90279038961842,-1.4436509750624205,33.07863726768364
177.15279038961842,-1.4453360446954473,33.0796665923726
177.40279038961842,-1.4476949203682843,33.08290808994495
177.65279038961842,-1.4494076090970283,33.08673000418446
177.90279038961842,-1.4508813441804245,33.0897953025202
178.15279038961842,-1.4524678213820106,33.09289114544618
178.40279038961842,-1.4531937912366875,33.09730884640419
178.65279038961842,-1.4521495360085312,33.10178892707137
178.90279038961842,-1.4506585196407455,33.10313684705423
179.15279038961842,-1.4494097904435923,33.105697658343544
179.40279038961842,-1.4498204748228543,33.110754889038375
179.65279038961842,-1.4530842682889547,33.11385092970943
179.90279038961842,-1.45646412918498,33.11659203605494
180.15279038961842,-1.4574772553058128,33.12101526134236
180.40279038961842,-1.4564611102141978,33.12618244416452
180.65279038961842,-1.4548468061283255,33.13076844213739
180.90279038961842,-1.453082411493642,33.13510734824105
181.15279038961842,-1.4509064615967324,33.13974806138815
181.40279038961842,-1.449210024354786,33.14526991014109
181.65279038961842,-1.4480941592059846,33.150356193419704
181.90279038961842,-1.4473417396449095,33.155013051474896
182.15279038961842,-1.4472849223383037,33.1612931522916
182.40279038961842,-1.4479227229927938,33.167725669341
182.65279038961842,-1.4483592033583406,33.17212093617842
182.90279038961842,-1.4481181521777373,33.17663898817421
183.15279038961842,-1.4473220596285328,33.182325500521195
183.40279038961842,-1.445996481449046,33.18636522884507
183.65279038961842,-1.4439173049756155,33.19336847783504
183.90279038961842,-1.442400489504333,33.20034297832654
184.15279038961842,-1.441489798480598,33.20539701465475
184.40279038961842,-1.4404120020733877,33.210413821619355
184.65279038961842,-1.4398427385389676,33.21538899691172
184.90279038961842,-1.4398490298769464,33.2186530684847
185.15279038961842,-1.4407099988988659,33.22142141041673
185.40279038961842,-1.4419067607594553,33.22515936628913
185.65279038961842,-1.4427547488373729,33.229838546523794
185.90279038961842,-1.444058311761763,33.2348795303301
186.15279038961842,-1.4454578724196798,33.237811219115294
186.40279038961842,-1.4474304817244235,33.24099136444475
186.65279038961842,-1.4498798445073886,33.245710575853025
186.90279038961842,-1.4515785436160271,33.24929068172405
187.15279038961842,-1.4523599337036466,33.25206671626352
187.40279038961842,-1.4524490188650447,33.25628718647305
187.65279038961842,-1.4522272311076037,33.26140862940622
187.90279038961842,-1.451860492563769,33.26504264383448
188.15279038961842,-1.451311422178433,33.26659709154708
188.40279038961842,-1.4510380289047993,33.26877519538211
188.65279038961842,-1.4516400664942766,33.27360810374445
188.90279038961842,-1.4523930632378514,33.27859250760171
189.15279038961842,-1.4526352651353829,33.281467753708306
189.40279038961842,-1.453010038432393,33.28518809723203
189.65279038961842,-1.4526919913527014,33.29120664390465
189.90279038961842,-1.451847450106142,33.296268126079234
190.15279038961842,-1.4507561867066296,33.29936150448544
190.40279038961842,-1.449452629058242,33.302916609360935
190.65279038961842,-1.4482077992946558,33.30766154491424
190.90279038961842,-1.446434172389511,33.31207939425879
191.15279038961842,-1.4441065874818906,33.31690746394663
191.40279038961842,-1.442049672610358,33.32198207713444
191.65279038961842,-1.4408595411146705,33.32538108161406
191.90279038961842,-1.4395766576529154,33.32848638061923
192.15279038961842,-1.4383255637762542,33.33202589208357
192.40279038961842,-1.4374512034008335,33.33677815789508
192.65279038961842,-1.4369753489028079,33.3420856134991
192.90279038961842,-1.4367302778446531,33.34554848661319
193.15279038961842,-1.4363856545600138,33.349354561798506
193.40279038961842,-1.4359240911782494,33.35464104034753
193.65279038961842,-1.4351415557624714,33.36035422127017
193.90279038961842,-1.433703555120112,33.36499562438094
194.15279038961842,-1.431844325719971,33.368691408747985
194.40279038961842,-1.430021941608543,33.37257482531892
194.65279038961842,-1.4281255439311276,33.37684749292357
194.90279038961842,-1.4252795899314006,33.38231107556447
195.15279038961842,-1.4212300308618873,33.38969793675057
195.40279038961842,-1.4180715762430716,33.39597092422415
195.65279038961842,-1.4159647286450279,33.39998970910201
195.90279038961842,-1.4143642401384429,33.402905586903564
196.15279038961842,-1.412779504644221,33.40667963399257
196.40279038961842,-1.410937609710827,33.41172555641017
196.65279038961842,-1.4091360284761267,33.4155463576006
196.90279038961842,-1.405621817868496,33.42123246930204
197.15279038961842,-1.4008717186298965,33.42899830913924
197.40279038961842,-1.397173368487493,33.43573510194557
197.65279038961842,-1.394800475280738,33.44119114669752
197.90279038961842,-1.3936012239447062,33.4443871611009
198.15279038961842,-1.3929811475062208,33.44763344118657
198.40279038961842,-1.3924646188680614,33.45249372164032
198.65279038961842,-1.391993917317144,33.4580412843765
198.90279038961842,-1.3915621059148968,33.46423396795775
199.15279038961842,-1.3909024149279388,33.47002118783761
199.40279038961842,-1.3901372114182478,33.473377308370566
199.65279038961842,-1.3895134218709124,33.47450280805447
199.90279038961842,-1.3887650099781332,33.47657455746302
200.15279038961842,-1.3871531325493465,33.480733686884705
200.40279038961842,-1.385198287335175,33.48476608738353
200.65279038961842,-1.3822588390298596,33.489677545533375
200.90279038961842,-1.3775090648222228,33.49665990149612
201.15279038961842,-1.3722952220656615,33.50282260492237
201.40279038961842,-1.3688338815952237,33.50829250116057
201.65279038961842,-1.366230843939482,33.51342382470673
201.90279038961842,-1.3633961689362624,33.51890534967128
202.15279038961842,-1.3605747118490148,33.52496999863996
202.40279038961842,-1.358029372866186,33.53044642086603
202.65279038961842,-1.355108260892553,33.535607381528926
202.90279038961842,-1.3521333419701225,33.54176184974665
203.15279038961842,-1.3492916173378189,33.54912762426669
203.40279038961842,-1.3467311017795884,33.556261004409336
203.65279038961842,-1.3457432810055654,33.561729564040625
203.90279038961842,-1.3449640743044644,33.565696934945606
204.15279038961842,-1.34374639153326,33.571263691037096
204.40279038961842,-1.3421912438674992,33.57801123868397
204.65279038961842,-1.3402012027799441,33.58238630235345
204.90279038961842,-1.337989130586519,33.5880011834853
205.15279038961842,-1.3357051928271617,33.59367477837242
205.40279038961842,-1.3337316974187283,33.59819786050435
205.65279038961842,-1.3321727413581306,33.60136818883547
205.90279038961842,-1.3305371137579531,33.60301737596853
206.15279038961842,-1.328795739546002,33.605370328289524
206.40279038961842,-1.3277307825568339,33.608575520616135
206.65279038961842,-1.3272743092428334,33.612146706468934
206.90279038961842,-1.3264091787299919,33.61595952030883
207.15279038961842,-1.3246910681897555,33.61961028487338
207.40279038961842,-1.3230455657472247,33.622442235191656
207.65279038961842,-1.321417695400477,33.62502473250001
207.90279038961842,-1.3193013798650488,33.6288535688584
208.15279038961842,-1.3162530115474234,33.634833502619784
208.40279038961842,-1.3118096405160122,33.64177721869317
208.65279038961842,-1.3077643593005865,33.64764474469895
208.90279038961842,-1.3039025816906453,33.65341884484459
209.15279038961842,-1.2994548009788784,33.66010061119055
209.40279038961842,-1.2950726975421485,33.66653326076448
209.65279038961842,-1.2904506932173738,33.67356336526152
209.90279038961842,-1.2859753620452417,33.68049954127091
210.15279038961842,-1.2815252442511247,33.687567434522904
210.40279038961842,-1.2766176241084592,33.69538382166191
210.65279038961842,-1.2717938458270124,33.702423961770876
210.90279038961842,-1.2687079855493701,33.70632263025417
211.15279038961842,-1.26633163981872,33.70983929745086
211.40279038961842,-1.2640527120077423,33.71314885468555
211.65279038961842,-1.2621310698271813,33.71502817474382
211.90279038961842,-1.2594363139689957,33.71959947543195
212.15279038961842,-1.2567057025540311,33.72332190211155
212.40279038961842,-1.25357191949615,33.72652429482095
212.65279038961842,-1.2499714978268552,33.73058460384312
212.90279038961842,-1.2469392087029023,33.73391834886765
213.15279038961842,-1.2443442410455416,33.73600405580422
213.40279038961842,-1.2417208448770112,33.73880794970521
213.65279038961842,-1.2387453239527957,33.742616338172816
213.90279038961842,-1.2350056173691983,33.74784147923898
214.15279038961842,-1.2297090205849466,33.756081429733996
214.40279038961842,-1.2223381368248938,33.76552041468274
214.65279038961842,-1.2154009013003642,33.77428326177803
214.90279038961842,-1.2095495036070616,33.78231840659403
215.15279038961842,-1.204028599938299,33.78970522028395
215.40279038961842,-1.1995946279436955,33.79524681042498
215.65279038961842,-1.196198293751873,33.79982424906921
215.90279038961842,-1.1926958286243652,33.80469770347744
216.15279038961842,-1.1889722645043435,33.80940545551533
216.40279038961842,-1.1858920501441526,33.81286937602608
216.65279038961842,-1.1833082408539164,33.81583157940382
216.90279038961842,-1.1803106389566476,33.81884990099372
217.15279038961842,-1.1775287695926313,33.822051087482734
217.40279038961842,-1.1743771341272249,33.825839398132835
217.65279038961842,-1.1700851093697222,33.830187057511665
217.90279038961842,-1.1674621041928066,33.83363911025482
218.15279038961842,-1.165032134983774,33.837034610891365
218.40279038961842,-1.1626224845009632,33.839836937811775
218.65279038961842,-1.1607320349685548,33.841433302139
218.90279038961842,-1.158442212987735,33.84355431655591
219.15279038961842,-1.1548583252827338,33.84884088023187
219.40279038961842,-1.1509218814510833,33.85387064249952
219.65279038961842,-1.1473101981234242,33.85778612640637
219.90279038961842,-1.142810786092614,33.86309348707863
220.15279038961842,-1.1359051833093772,33.87070262058743
220.40279038961842,-1.1293952536264131,33.878478624387455
220.65279038961842,-1.1234979018145494,33.88507975119861
220.90279038961842,-1.1177506353819615,33.89076692142937
221.15279038961842,-1.112374902517482,33.89685320878517
221.40279038961842,-1.107293066048113,33.90399095074875
221.65279038961842,-1.1024604835133731,33.9097451247319
221.90279038961842,-1.0971491501358208,33.916890190546795
222.15279038961842,-1.091152044268939,33.92546328153716
222.40279038961842,-1.0854781657797912,33.931906093451275
222.65279038961842,-1.0813214728643357,33.93747696492937
222.90279038961842,-1.078121077296434,33.94235802023655
223.15279038961842,-1.07523432530277,33.946835664216735
223.40279038961842,-1.0714708856474624,33.95190299153346
223.65279038961842,-1.0661581076238162,33.95811595255232
223.90279038961842,-1.061738833304537,33.96404635324045
224.15279038961842,-1.0580240261859817,33.96898513686966
224.40279038961842,-1.0533460864846849,33.97426755183803
224.65279038961842,-1.047834173079123,33.9803185762421
224.90279038961842,-1.0438153268619221,33.98498620788813
225.15279038961842,-1.04003308652661,33.9891680978534
225.40279038961842,-1.035875405964974,33.99388714061054
225.65279038961842,-1.0316400806864516,33.99908501992119
225.90279038961842,-1.027490937651148,34.003698282447296
226.15279038961842,-1.0232053437543325,34.00692593251539
226.40279038961842,-1.0193990584190482,34.01112231920647
226.65279038961842,-1.0153251183019472,34.01642877286155
226.90279038961842,-1.0099047321368095,34.021823738744004
227.15279038961842,-1.0036396117038802,34.027437859437434
227.40279038961842,-0.9982168596264117,34.033075944961745
227.65279038961842,-0.9932776620616851,34.03753813555884
227.90279038961842,-0.9892351766994623,34.04123753681765
228.15279038961842,-0.9860369733175457,34.04499276432996
228.40279038961842,-0.9823867555567508,34.04841988380063
228.65279038961842,-0.9790170859995746,34.05135407550244
228.90279038961842,-0.9759846956091579,34.05386561531941
229.15279038961842,-0.9734407655904629,34.05651621074839
229.40279038961842,-0.9710165306552486,34.059605165416706
229.65279038961842,-0.9676101317308045,34.06297918369032
229.90279038961842,-0.9637224905591569,34.067523293004
230.15279038961842,-0.9587457154242143,34.07244772102083
230.40279038961842,-0.9534751864397818,34.077443036133715
230.65279038961842,-0.9498959352019519,34.08234687375646
230.90279038961842,-0.9479018952494346,34.085453362387895
231.15279038961842,-0.9456706942780563,34.08877150831574
231.40279038961842,-0.9422652451116795,34.09359674460514
231.65279038961842,-0.9380373762090628,34.09831905259977
231.90279038961842,-0.9338126993645889,34.1012004426574
232.15279038961842,-0.929907657544416,34.105180791705386
232.40279038961842,-0.9253419613225918,34.10966403398352
232.65279038961842,-0.920324585603257,34.11372923516101
232.90279038961842,-0.9157983535772798,34.11756054920361
233.15279038961842,-0.9118202471089087,34.12141583107039
233.40279038961842,-0.908149608247634,34.12495761093293
233.65279038961842,-0.9052990164735751,34.12636524097739
233.90279038961842,-0.9025306708324072,34.12739717445489
234.15279038961842,-0.8985480788339653,34.13129230308154
234.40279038961842,-0.8940167138934261,34.13632231155179
234.65279038961842,-0.8901836373654364,34.13947150219398
234.90279038961842,-0.8863654365030573,34.14161856650097
235.15279038961842,-0.8818823904621346,34.145317949329836
235.40279038961842,-0.8773053659074017,34.15029502011386
235.65279038961842,-0.8728332804905137,34.153100215891314
235.90279038961842,-0.8677160152136777,34.157749717214884
236.15279038961842,-0.8622911737340677,34.162685773073676
236.40279038961842,-0.8571025393725822,34.1656222961318
236.65279038961842,-0.8522435449133366,34.16933585098626
236.90279038961842,-0.8487923751742845,34.1726989513827
237.15279038961842,-0.8448193378810573,34.17659858338026
237.40279038961842,-0.8394317604066834,34.18011528821785
237.65279038961842,-0.8335011808280012,34.18300619796411
237.90279038961842,-0.827725394083821,34.18772896569787
