Depth,Temperature,Salinity
185.61094640180713,-1.538003799599827,33.07493902650811
185.86094640180713,-1.537946702535175,33.07913403518369
186.11094640180713,-1.5377900156113227,33.08343259240807
186.36094640180713,-1.5377079321070126,33.08650223263495
186.61094640180713,-1.5376552958260756,33.08961914381738
186.86094640180713,-1.5374978899241236,33.09408381930439
187.11094640180713,-1.5373184068686452,33.097706028900966
187.36094640180713,-1.5371554555455917,33.10148333821932
187.61094640180713,-1.5366329770509954,33.10627251800764
187.86094640180713,-1.5361346665233717,33.11072353418689
188.11094640180713,-1.535980116566098,33.113832872464975
188.36094640180713,-1.5354296140881762,33.11737882369675
188.61094640180713,-1.5351121714295064,33.12177357256683
188.86094640180713,-1.5350609942159228,33.125983767402566
189.11094640180713,-1.5350058056718405,33.12958651752001
189.36094640180713,-1.5348736204905826,33.13281508684535
189.61094640180713,-1.5346666588745839,33.13576215436876
189.86094640180713,-1.5341419805918648,33.13898703362513
190.11094640180713,-1.5334921898305711,33.14228512130399
190.36094640180713,-1.5328895454665918,33.14502326762343
190.61094640180713,-1.5324159745567723,33.14695748506047
190.86094640180713,-1.5318816409991374,33.14881159438875
191.11094640180713,-1.530370499544559,33.1520975147676
191.36094640180713,-1.5282581856767499,33.157498573880304
191.61094640180713,-1.5271113528346023,33.16248244388382
191.86094640180713,-1.5268393123365323,33.16581807748896
192.11094640180713,-1.525498238554907,33.169932511120166
192.36094640180713,-1.5234567233406304,33.1752699832754
192.61094640180713,-1.521650668002516,33.179485157973865
192.86094640180713,-1.5201449615933544,33.183104613684655
193.11094640180713,-1.5189833003425668,33.18844459359627
193.36094640180713,-1.518360430619226,33.195128410113455
193.61094640180713,-1.5172897093327793,33.19971212516406
193.86094640180713,-1.515833545546356,33.20493287821494
194.11094640180713,-1.5145952059919392,33.20995333901728
194.36094640180713,-1.5138045178172401,33.2130724739233
194.61094640180713,-1.5131788883551556,33.2157923217549
194.86094640180713,-1.5124129473142645,33.21945245168951
195.11094640180713,-1.5110210607924401,33.22357766584664
195.36094640180713,-1.5093248517809827,33.22735213143568
195.61094640180713,-1.5074328459165176,33.23061699615941
195.86094640180713,-1.5055759114591742,33.233910950514115
196.11094640180713,-1.5049351846027774,33.237714079106034
196.36094640180713,-1.5046224832373674,33.241427287216766
196.61094640180713,-1.504242856362988,33.244186003944165
196.86094640180713,-1.5035252491334392,33.24689948432415
197.11094640180713,-1.5021982036635828,33.250645468164386
197.36094640180713,-1.5008047723953386,33.254311685432235
197.61094640180713,-1.5003329382001018,33.257413441191076
197.86094640180713,-1.4993327531916327,33.260677639971234
198.11094640180713,-1.4975603572465896,33.264713866764424
198.36094640180713,-1.495640971196809,33.26913395044375
198.61094640180713,-1.4929711423671572,33.27333806552711
198.86094640180713,-1.4887515203885235,33.27804253868625
199.11094640180713,-1.480858943330456,33.282217687835185
199.36094640180713,-1.4757126883247196,33.28780948071667
199.61094640180713,-1.4768816985859192,33.29495964590381
199.86094640180713,-1.4784743284222839,33.2997195331665
200.11094640180713,-1.4841553227491115,33.304244203326064
200.36094640180713,-1.4872039447622707,33.30752980001355
200.61094640180713,-1.4863399490371725,33.31021125007599
200.86094640180713,-1.485437123400543,33.31407910674666
201.11094640180713,-1.4840676622204707,33.318488494046015
201.36094640180713,-1.4819194908120066,33.32224047728593
201.61094640180713,-1.4799523518213076,33.325613798461596
201.86094640180713,-1.4785002353082028,33.32912047596344
202.11094640180713,-1.4770041721991873,33.33270098334208
202.36094640180713,-1.4751317358216651,33.336104301438716
202.61094640180713,-1.4731830156359147,33.33964127337762
202.86094640180713,-1.470726993711199,33.34352749427175
203.11094640180713,-1.4676448444394972,33.34756023703128
203.36094640180713,-1.464637774473137,33.35112020527489
203.61094640180713,-1.4625276569538321,33.35377457834274
203.86094640180713,-1.461080231017539,33.356272955720534
204.11094640180713,-1.4594522016382498,33.35838164739724
204.36094640180713,-1.4573658018706763,33.360487639569726
204.61094640180713,-1.4555519293292412,33.36368886861522
204.86094640180713,-1.4545406063945288,33.36808988856479
205.11094640180713,-1.4527273756900767,33.372314031137364
205.36094640180713,-1.450779347562657,33.376144573987105
205.61094640180713,-1.4491991602285785,33.37983172981808
205.86094640180713,-1.4476983351617727,33.3836165808321
206.11094640180713,-1.4462367162307461,33.38768476443523
206.36094640180713,-1.4446676876586555,33.39170093405601
206.61094640180713,-1.4428214067019502,33.39523771060491
206.86094640180713,-1.4407746001759485,33.398814503872025
207.11094640180713,-1.4387217618868522,33.40294104926776
207.36094640180713,-1.4367433253705744,33.40712095488652
207.61094640180713,-1.4347383291596605,33.41057819010907
207.86094640180713,-1.432418941384983,33.413629787103524
208.11094640180713,-1.4300706975523838,33.41736077514819
208.36094640180713,-1.4273344136585013,33.42216059770844
208.61094640180713,-1.4237069476181399,33.42794300471523
208.86094640180713,-1.4202304614784396,33.43508515403102
209.11094640180713,-1.4165014490916374,33.441496899746596
209.36094640180713,-1.4140093684505737,33.44746124077138
209.61094640180713,-1.4130663104737717,33.45294870539995
209.86094640180713,-1.4120588923724968,33.45720741093927
210.11094640180713,-1.4107080652181325,33.46163102420847
210.36094640180713,-1.409293687577318,33.46602014076009
210.61094640180713,-1.406810927653527,33.47123598565087
210.86094640180713,-1.4019388934999293,33.47759479570567
211.11094640180713,-1.3951525735979653,33.48415900449108
211.36094640180713,-1.3890844998877696,33.49059987769881
211.61094640180713,-1.3838471403410426,33.49693604337363
211.86094640180713,-1.3793300197550342,33.50353940403183
212.11094640180713,-1.3752021309628235,33.51044247702301
212.36094640180713,-1.3709777559613945,33.5172811519061
212.61094640180713,-1.367151878802561,33.52400201148075
212.86094640180713,-1.3638100089534395,33.53029416858471
213.11094640180713,-1.3607831912535424,33.53629284680555
213.36094640180713,-1.3575700687306687,33.5418640427596
213.61094640180713,-1.3539974285082375,33.5467309059469
213.86094640180713,-1.3509824179162286,33.55160515432915
214.11094640180713,-1.348010195650407,33.55636789645369
214.36094640180713,-1.345005458343768,33.56102897234752
214.61094640180713,-1.3419596852859537,33.5658297641029
214.86094640180713,-1.338676962936849,33.57084494095328
215.11094640180713,-1.3355894423810972,33.57588275603326
215.36094640180713,-1.3324249435474285,33.580923964914085
215.61094640180713,-1.329514358163032,33.58598312175136
215.86094640180713,-1.3266501477683301,33.590741747099855
216.11094640180713,-1.3232279920047798,33.595506925751664
216.36094640180713,-1.3200292653836856,33.601469621883865
216.61094640180713,-1.3175070036304293,33.60605086027517
216.86094640180713,-1.314953679301894,33.610074135618994
217.11094640180713,-1.312212152789883,33.614429027239154
217.36094640180713,-1.3095642549151152,33.61877165026688
217.61094640180713,-1.3063831036098974,33.62429492103947
217.86094640180713,-1.302627563413777,33.631646847606
218.11094640180713,-1.298523621419377,33.63920234485085
218.36094640180713,-1.294418302988658,33.6464959129059
218.61094640180713,-1.2906250676054245,33.65422510020447
218.86094640180713,-1.287157946970483,33.66154844484533
219.11094640180713,-1.283639860406264,33.66780394740739
219.36094640180713,-1.280269796991647,33.673602259185905
219.61094640180713,-1.2771579170057152,33.679375477812265
219.86094640180713,-1.274119110668683,33.68478893942932
220.11094640180713,-1.2712216628656499,33.689631581121745
220.36094640180713,-1.2683885441950487,33.69379747094798
220.61094640180713,-1.2660646567312708,33.69737690523654
220.86094640180713,-1.2634238718331778,33.70140197602054
221.11094640180713,-1.2593864150764933,33.707007704234464
221.36094640180713,-1.255536389403862,33.71350837686531
221.61094640180713,-1.252652214514269,33.719363539848736
221.86094640180713,-1.2497590726771135,33.724578774057605
222.11094640180713,-1.2464881089390112,33.72973101628835
222.36094640180713,-1.2434318156956972,33.7350078739478
222.61094640180713,-1.2403411873293697,33.740942323393206
222.86094640180713,-1.2363141271907176,33.74925078669
223.11094640180713,-1.2319020326109353,33.75847991903401
223.36094640180713,-1.2269607234879913,33.76835923033728
223.61094640180713,-1.2218893912315223,33.778458093859626
223.86094640180713,-1.218647431446363,33.78586860554323
224.11094640180713,-1.2163085162465874,33.791019985751475
224.36094640180713,-1.2134077592399353,33.795824997403145
224.61094640180713,-1.2099619942030155,33.80121735428945
224.86094640180713,-1.2067971402003728,33.80642695318596
225.11094640180713,-1.2039416494557336,33.810626869614204
225.36094640180713,-1.2005984997385686,33.81567180222294
225.61094640180713,-1.1967411446142528,33.822195835302594
225.86094640180713,-1.1929506575253452,33.82900240011492
226.11094640180713,-1.189803901716529,33.834855649073134
