Depth,Temperature,Salinity
190.6158137171808,-1.547433573476577,33.09353801858976
190.8658137171808,-1.5470938162638657,33.096774403387506
191.1158137171808,-1.5472084117704248,33.10049211972289
191.3658137171808,-1.5473740625911332,33.104368807499085
191.6158137171808,-1.5472614554233883,33.107764762634396
191.8658137171808,-1.5469396221056015,33.11011871013849
192.1158137171808,-1.5468452255585665,33.11202100564183
192.3658137171808,-1.5466432383375495,33.115243070355945
192.6158137171808,-1.546426890347631,33.118098737279325
192.8658137171808,-1.546052301238566,33.12118821583975
193.1158137171808,-1.5454121249177653,33.12604709026969
193.3658137171808,-1.5449940319556907,33.130421008976164
193.6158137171808,-1.5444921366129687,33.13460252486351
193.8658137171808,-1.5443213354987195,33.13847987085508
194.1158137171808,-1.5439706489006597,33.141567426433255
194.3658137171808,-1.5431250898363105,33.144131155174136
194.6158137171808,-1.542727052767275,33.14717967791483
194.8658137171808,-1.542092313673421,33.15086100304794
195.1158137171808,-1.5414595527996038,33.154719431076686
195.3658137171808,-1.5411024010397925,33.158346250648975
195.6158137171808,-1.5409569958632598,33.161298262561495
195.8658137171808,-1.5407463961200125,33.163547032805944
196.1158137171808,-1.5400298596442141,33.166261973842566
196.3658137171808,-1.539476269538516,33.16907108895844
196.6158137171808,-1.5392359434174923,33.172501694730805
196.8658137171808,-1.5387288694448429,33.176373830785465
197.1158137171808,-1.537784594170214,33.17962670488507
197.3658137171808,-1.5372967303444631,33.182950680331544
197.6158137171808,-1.5368183092627128,33.18526597493599
197.8658137171808,-1.5362913193671592,33.18748641276263
198.1158137171808,-1.5358418599288417,33.189785516749346
198.3658137171808,-1.5353242809661019,33.19145435262972
198.6158137171808,-1.5347081981798334,33.19473433412779
198.8658137171808,-1.5338105825109365,33.19934660980948
199.1158137171808,-1.5330772170308058,33.203141648781724
199.3658137171808,-1.532602487880467,33.20578969328694
199.6158137171808,-1.5320403653347834,33.20849790880515
199.8658137171808,-1.5314357017426297,33.21118132855879
200.1158137171808,-1.5305856994888463,33.21436268224971
200.3658137171808,-1.529396882300819,33.21909465557013
200.6158137171808,-1.5278183136583507,33.22498425649286
200.8658137171808,-1.5263181758374225,33.230363596864805
201.1158137171808,-1.525652925839674,33.23419490109734
201.3658137171808,-1.5248371078627594,33.23697500670154
201.6158137171808,-1.5236142685971614,33.24027269393388
201.8658137171808,-1.5225761800026154,33.24378044234179
202.1158137171808,-1.5216009854280341,33.246854948908
202.3658137171808,-1.5198204610979902,33.250535478616875
202.6158137171808,-1.518318853719632,33.25467184078323
202.8658137171808,-1.5172371518849335,33.25806755217936
203.1158137171808,-1.5166078081958514,33.2609172105582
203.3658137171808,-1.5161190985680302,33.26353966663547
203.6158137171808,-1.5150075017691373,33.26544035681916
203.8658137171808,-1.513539488998308,33.26785547312993
204.1158137171808,-1.512052928140375,33.27203751865603
204.3658137171808,-1.5101829705178933,33.278088352084175
204.6158137171808,-1.5085119547746013,33.28386026186804
204.8658137171808,-1.508095126402614,33.28706319392263
205.1158137171808,-1.507262588001266,33.28947722727131
205.3658137171808,-1.5063151607064331,33.291763708924414
205.6158137171808,-1.5055037621562355,33.29376201397782
