Depth,Temperature,Salinity
147.60587629141256,-1.4810714660851143,33.09220027380561
147.85587629141256,-1.4805648537189953,33.09452015611451
148.10587629141256,-1.479971971377277,33.09694054078205
148.35587629141256,-1.4792078804549926,33.10008793661854
148.60587629141256,-1.4773858052158693,33.10307481161817
148.85587629141256,-1.4744621013769426,33.10587555400713
149.10587629141256,-1.4723294762480743,33.11093919943144
149.35587629141256,-1.4699458298739596,33.11556474757834
149.60587629141256,-1.4681968941753922,33.120572028480055
149.85587629141256,-1.465209195058306,33.1243624359582
150.10587629141256,-1.4603400715532322,33.127321681813584
150.35587629141256,-1.4590825904184832,33.13596310195584
150.60587629141256,-1.4597164876347621,33.14250363521771
150.85587629141256,-1.4609477711108405,33.14585916759491
151.10587629141256,-1.462062453061441,33.14879160199108
151.35587629141256,-1.4621461559425608,33.152748147154334
151.60587629141256,-1.4605672921527224,33.157740438270935
151.85587629141256,-1.4567866760521127,33.16226841036707
152.10587629141256,-1.4524281536329289,33.167094225490935
152.35587629141256,-1.4483630477901672,33.171915357813596
152.60587629141256,-1.4445867705426088,33.176279196133244
152.85587629141256,-1.4409308870495323,33.1817106061886
153.10587629141256,-1.4343358027247899,33.18713692470614
153.35587629141256,-1.428185609540486,33.194508219277324
153.60587629141256,-1.424317720980873,33.20244059976926
153.85587629141256,-1.4215595901812539,33.20867765064611
154.10587629141256,-1.4198767538370134,33.21517870886166
154.35587629141256,-1.4188138246404536,33.2216876589162
154.60587629141256,-1.4179712813323353,33.2281951673085
154.85587629141256,-1.4171622557106667,33.23489859188933
155.10587629141256,-1.41616779320742,33.24140995378836
155.35587629141256,-1.4147906625390207,33.24728101592108
155.60587629141256,-1.413433671430605,33.25360441389286
155.85587629141256,-1.4121579685383068,33.25969158897591
156.10587629141256,-1.4111284100712789,33.26647782660542
156.35587629141256,-1.4102959586915627,33.273857646943185
156.60587629141256,-1.4089290571223003,33.27924701118783
156.85587629141256,-1.4065172162291553,33.28409534932354
157.10587629141256,-1.4052534000799513,33.290073783737704
