Depth,Temperature,Salinity
192.5135973206682,-1.5430328858215556,33.094167950414594
192.7635973206682,-1.5429800743991202,33.098048824091634
193.0135973206682,-1.542861424144678,33.10090805596527
193.2635973206682,-1.5420913311215418,33.10538834168411
193.5135973206682,-1.5381120951431755,33.10977651486095
193.7635973206682,-1.5320627308048795,33.11249617043819
194.0135973206682,-1.5288519152437248,33.114845530468884
194.2635973206682,-1.5292105101987261,33.1173950931732
194.5135973206682,-1.5313578822322642,33.12126818146588
194.7635973206682,-1.5333860120850875,33.12481342911487
195.0135973206682,-1.5349699209508976,33.12672846666359
195.2635973206682,-1.5376349666844424,33.12927684578165
195.5135973206682,-1.5411133143676845,33.13378781787804
195.7635973206682,-1.5423853303376371,33.13716550907812
196.0135973206682,-1.5424647452266262,33.13974972670142
196.2635973206682,-1.5419848571822488,33.14231229158849
196.5135973206682,-1.541489945011407,33.145194643487805
196.7635973206682,-1.5411504139332695,33.14849882952687
197.0135973206682,-1.5407068318952968,33.15226472369241
197.2635973206682,-1.5400562967810902,33.15632647567433
197.5135973206682,-1.5393104258923536,33.16012198176946
197.7635973206682,-1.5382521926422135,33.163226919126785
198.0135973206682,-1.5375128106854317,33.165710485783684
198.2635973206682,-1.5371784518700196,33.16825685979276
198.5135973206682,-1.5365739034403012,33.17097714909523
198.7635973206682,-1.5355296401280756,33.17371586395441
199.0135973206682,-1.5347127984197648,33.17754661438061
199.2635973206682,-1.534061087824103,33.18111738146956
199.5135973206682,-1.5334230500359274,33.18401684115979
199.7635973206682,-1.5328156133092734,33.18680961594589
200.0135973206682,-1.5322940104758147,33.19059243526878
200.2635973206682,-1.5315917780537682,33.19538100354243
200.5135973206682,-1.5303306335675968,33.1990952735188
200.7635973206682,-1.5294634311681787,33.20277391239159
201.0135973206682,-1.5288573582062823,33.20673960426962
201.2635973206682,-1.5282730942690772,33.211074645333994
201.5135973206682,-1.5275460828934802,33.21555371367012
201.7635973206682,-1.5265636230551045,33.22025577610449
202.0135973206682,-1.5256061971205899,33.22627047083958
202.2635973206682,-1.5240507060805015,33.23194797514046
202.5135973206682,-1.5222039274763495,33.237401138757974
202.7635973206682,-1.5214903748132242,33.24275443834711
203.0135973206682,-1.5215664415501382,33.24849050284152
203.2635973206682,-1.5207884107869043,33.25473968056025
203.5135973206682,-1.5195860198233822,33.25978278712845
203.7635973206682,-1.518375201655333,33.2643196012291
204.0135973206682,-1.5170769701663263,33.26893966754175
204.2635973206682,-1.5152032296512181,33.27307100681335
204.5135973206682,-1.513392010608818,33.27700326897794
204.7635973206682,-1.5121365975674477,33.2810665257724
205.0135973206682,-1.5102744041988438,33.28427177530788
205.2635973206682,-1.5084881034998026,33.2880387503383
205.5135973206682,-1.507053770518224,33.2922511027137
205.7635973206682,-1.5053295818899923,33.29595764749531
206.0135973206682,-1.5036255776089895,33.29945010697915
206.2635973206682,-1.5023838112746117,33.30337444808726
206.5135973206682,-1.5009363536788582,33.3072528699861
206.7635973206682,-1.4996951204232403,33.31119491761747
207.0135973206682,-1.4984293531056063,33.31581653161038
207.2635973206682,-1.496947904985757,33.320488735161994
207.5135973206682,-1.4952673062666342,33.32504331736224
207.7635973206682,-1.4934691828549769,33.329486648753374
208.0135973206682,-1.491576276916187,33.333373615266666
208.2635973206682,-1.4894526471008012,33.33746411605966
208.5135973206682,-1.4870626142281211,33.341532392399195
208.7635973206682,-1.484595244359167,33.34502320313322
209.0135973206682,-1.4826018310815685,33.348799744626014
209.2635973206682,-1.4813822658385998,33.35322593142137
209.5135973206682,-1.4806127072561195,33.35778802799163
209.7635973206682,-1.4795051236296115,33.36351891181748
210.0135973206682,-1.4766368707195758,33.36973825138167
210.2635973206682,-1.473707593020358,33.37606961387797
210.5135973206682,-1.470870751726048,33.38116806056879
210.7635973206682,-1.4676573522594172,33.385534422187746
211.0135973206682,-1.4648157536628745,33.39088782677328
211.2635973206682,-1.4621920246882305,33.395447528548445
211.5135973206682,-1.4598762652974,33.39949140524811
211.7635973206682,-1.4576796166043153,33.405014817798964
212.0135973206682,-1.4549767076124587,33.410589692011655
212.2635973206682,-1.451973942989189,33.415173198336625
212.5135973206682,-1.4492753558025642,33.420154829665016
212.7635973206682,-1.4464149806777775,33.42523108099315
213.0135973206682,-1.4437727698591314,33.43062658532622
213.2635973206682,-1.4408412091476255,33.4354662610226
213.5135973206682,-1.4377771790102218,33.44064450772295
213.7635973206682,-1.4348063832441424,33.445632080802234
214.0135973206682,-1.4319746477990374,33.449368352120466
214.2635973206682,-1.429638846253655,33.453325823790735
214.5135973206682,-1.4275385793432687,33.45711893034771
214.7635973206682,-1.4255632090614017,33.460936310863296
215.0135973206682,-1.4229534771634367,33.46456921961388
