Depth,Temperature,Salinity
179.62543052182824,-1.526003956847051,33.02270876435656
179.87543052182824,-1.5258949818023007,33.022711672659845
180.12543052182824,-1.5242919373406985,33.02478153238326
180.37543052182824,-1.5226135096341804,33.03030802089822
180.62543052182824,-1.5203147429464516,33.03410112338793
180.87543052182824,-1.5171251895736173,33.035645277033076
181.12543052182824,-1.5125204686400544,33.040250517822095
181.37543052182824,-1.5053941334444931,33.04578203518545
181.62543052182824,-1.504596676877881,33.049075367179164
181.87543052182824,-1.5050876463022829,33.052382444982115
182.12543052182824,-1.5070749567150261,33.05965184138804
182.37543052182824,-1.5073399342813776,33.06115762315788
182.62543052182824,-1.5049412100097708,33.069563834823235
182.87543052182824,-1.5016436185804747,33.07401553048735
183.12543052182824,-1.4998246711576222,33.07594972269925
183.37543052182824,-1.4995546003759288,33.080919846826724
183.62543052182824,-1.5001336707948834,33.08535436391771
183.87543052182824,-1.5001031070079531,33.08645902492262
184.12543052182824,-1.4994696939074843,33.08866318043233
184.37543052182824,-1.4992522054020245,33.09244422648898
184.62543052182824,-1.4978091208048572,33.096267356261095
184.87543052182824,-1.4975374894156033,33.099123286137164
185.12543052182824,-1.4977307782701486,33.101315459229504
185.37543052182824,-1.497939980127177,33.10693050452428
185.62543052182824,-1.4998779453160778,33.108922337981745
185.87543052182824,-1.5039813245433833,33.11171590013429
186.12543052182824,-1.504295961112285,33.112199866046076
186.37543052182824,-1.5036136504936366,33.11681914525968
186.62543052182824,-1.502371244618243,33.12080101539641
186.87543052182824,-1.5013514031598487,33.12363283685411
187.12543052182824,-1.501195095712043,33.12582408775775
187.37543052182824,-1.5024888746997451,33.129389025939325
187.62543052182824,-1.5030939605747193,33.131886389200524
187.87543052182824,-1.5049798064118773,33.13556644065351
188.12543052182824,-1.507345350923395,33.13822725096493
188.37543052182824,-1.5097047647440291,33.14370919647891
188.62543052182824,-1.509135299550855,33.14818362607229
188.87543052182824,-1.5081799399638687,33.15012942140064
189.12543052182824,-1.5069811326384281,33.15543388984347
189.37543052182824,-1.5052316672469779,33.16284984866746
189.62543052182824,-1.504812816981985,33.16713803094783
189.87543052182824,-1.5050280701027916,33.16978516783209
190.12543052182824,-1.504974150382003,33.17388283052951
190.37543052182824,-1.505475950940611,33.17854580748427
190.62543052182824,-1.5046121391283624,33.18060042775644
190.87543052182824,-1.5038537285716747,33.182992650471725
191.12543052182824,-1.5035959668141818,33.18504244023522
191.37543052182824,-1.503160968456441,33.18807152183641
191.62543052182824,-1.5022244877051645,33.19082265944044
191.87543052182824,-1.5023765259797432,33.193419250769516
192.12543052182824,-1.5029650779844967,33.1962139256289
192.37543052182824,-1.5038381496132125,33.198572905861106
192.62543052182824,-1.5046811952311525,33.20026381309877
192.87543052182824,-1.5059154081735628,33.20383137997304
193.12543052182824,-1.506641864151958,33.207306578131885
193.37543052182824,-1.5073902143358906,33.21045705394859
193.62543052182824,-1.5073169866274545,33.212827461737525
193.87543052182824,-1.5068029222541321,33.214162916048146
194.12543052182824,-1.5058016523776587,33.21572167644125
194.37543052182824,-1.5050415906368804,33.2204549361423
194.62543052182824,-1.5010626129527824,33.224700667608275
194.87543052182824,-1.4929678794380041,33.22721542502009
195.12543052182824,-1.4897654220541907,33.232810312195
195.37543052182824,-1.4879763795420244,33.23851323499651
195.62543052182824,-1.4884431405165905,33.24415730596031
195.87543052182824,-1.4875046520748465,33.247253035353516
196.12543052182824,-1.4856426297235192,33.25172776078726
196.37543052182824,-1.4852330503511881,33.256752802154566
196.62543052182824,-1.4856294460452744,33.260833731107965
196.87543052182824,-1.487715539970962,33.26530714595554
197.12543052182824,-1.4898486729621614,33.27000233166555
197.37543052182824,-1.48843476500998,33.274100190336654
197.62543052182824,-1.4867775158254872,33.27837418979126
197.87543052182824,-1.4863436684060256,33.281914247390866
198.12543052182824,-1.4825518224682077,33.285182411259015
198.37543052182824,-1.4780012921571535,33.290480876490726
198.62543052182824,-1.4716994123514366,33.294093054961024
198.87543052182824,-1.468887317404438,33.299274008359575
199.12543052182824,-1.4668366639027821,33.303983249783734
199.37543052182824,-1.4653148582137876,33.3081165120329
199.62543052182824,-1.4641903920829171,33.31209936326265
199.87543052182824,-1.4624699405480968,33.315811115207005
200.12543052182824,-1.4613206960149279,33.31997451464964
200.37543052182824,-1.4600160918890073,33.32344883187761
200.62543052182824,-1.4585688159060262,33.326704142534965
200.87543052182824,-1.4570844099426628,33.32962861733217
201.12543052182824,-1.4558342351823923,33.33270273287035
