Depth,Temperature,Salinity
148.59712217789482,-1.460919420872429,33.04025181686681
148.84712217789482,-1.46079356998994,33.04335357693741
149.09712217789482,-1.4602625702716572,33.04494829978839
149.34712217789482,-1.459607600990888,33.0474523429171
149.59712217789482,-1.458784573100282,33.05173628283389
149.84712217789482,-1.4575215068224845,33.056553455666744
150.09712217789482,-1.4556358615822853,33.060113074196025
150.34712217789482,-1.4527303744907263,33.063057758642415
150.59712217789482,-1.4498672016652872,33.06629241287593
150.84712217789482,-1.4486155088654025,33.07016135266607
151.09712217789482,-1.449019346675878,33.073850536754705
151.34712217789482,-1.4491252845385865,33.07591357304787
151.59712217789482,-1.448790215667871,33.07897956502212
151.84712217789482,-1.4476082614867931,33.08264033917666
152.09712217789482,-1.445039005370034,33.0863967235963
152.34712217789482,-1.4418096895681625,33.09146896364286
152.59712217789482,-1.4399171924568084,33.09673780264243
152.84712217789482,-1.4385373980451617,33.1011129559452
153.09712217789482,-1.4377864188680736,33.105383401304145
153.34712217789482,-1.4375355256475633,33.1100139862939
153.59712217789482,-1.4367842073258426,33.11407564842077
153.84712217789482,-1.4361648534439158,33.11750086670392
154.09712217789482,-1.4347753476683192,33.12073665093392
154.34712217789482,-1.432861598321366,33.124179224680724
154.59712217789482,-1.4315342951221088,33.12740034354488
154.84712217789482,-1.4310028674684363,33.12960673443442
155.09712217789482,-1.4301837992672206,33.13181843426493
155.34712217789482,-1.428556549880069,33.13717277612263
155.59712217789482,-1.4273165281955662,33.144040975035765
155.84712217789482,-1.4275257147021958,33.149459638664844
156.09712217789482,-1.4285522934168526,33.154334816326255
156.34712217789482,-1.4300406407010298,33.15933276146143
156.59712217789482,-1.4322897055401123,33.16476427990327
156.84712217789482,-1.4341897397978856,33.17050269483868
157.09712217789482,-1.4348431209114434,33.17687670224057
157.34712217789482,-1.4355112796247178,33.18436157441419
157.59712217789482,-1.4353281126649624,33.190262618433245
157.84712217789482,-1.4347135337355015,33.19788265412739
158.09712217789482,-1.4344303046137092,33.206893422911044
158.34712217789482,-1.433982288425677,33.21368698080103
158.59712217789482,-1.4317455262467578,33.220913561746556
