Depth,Temperature,Salinity
179.6769386866517,-1.4970734291339358,33.06358288059464
179.9269386866517,-1.4968133053392545,33.066855231269884
180.1769386866517,-1.4965221020035095,33.07167460397376
180.4269386866517,-1.4963041337913119,33.07648175340633
180.6769386866517,-1.496129759123607,33.080376118713666
180.9269386866517,-1.4958844844228667,33.083465929060694
181.1769386866517,-1.4956382752602708,33.086520339674806
181.4269386866517,-1.495529986217274,33.09052542416978
181.6769386866517,-1.495684320832282,33.09587274232658
181.9269386866517,-1.496072276218733,33.101506614087484
182.1769386866517,-1.4964787328241786,33.1057104394703
182.4269386866517,-1.4967912774935879,33.10983649837396
182.6769386866517,-1.4968417572213204,33.11363441917707
182.9269386866517,-1.4966270614918846,33.11669188081984
183.1769386866517,-1.4960950489320226,33.11979597836566
183.4269386866517,-1.4947887389246057,33.123313018633766
183.6769386866517,-1.4938591982951437,33.12639571011239
183.9269386866517,-1.4935679627331548,33.12848267313292
184.1769386866517,-1.4930699739832813,33.13044131753263
184.4269386866517,-1.4919976662758938,33.133518189966274
184.6769386866517,-1.491180493948235,33.13550703568594
184.9269386866517,-1.4910026331743256,33.1370014447056
185.1769386866517,-1.489491498579151,33.140462499835365
185.4269386866517,-1.4856118647115286,33.14603447452138
185.6769386866517,-1.4838024687177418,33.14997594879667
185.9269386866517,-1.479306504547474,33.1551677427377
186.1769386866517,-1.4745048550820954,33.159050747118336
186.4269386866517,-1.471392028536077,33.16036616992431
186.6769386866517,-1.4634191291730927,33.16599311243357
186.9269386866517,-1.4580265852736236,33.17262958284952
187.1769386866517,-1.456375473139028,33.178579262906936
187.4269386866517,-1.455015329995938,33.18362462406049
187.6769386866517,-1.452337411178051,33.18773851485995
187.9269386866517,-1.4499895562552092,33.192347399471885
188.1769386866517,-1.4477967480341494,33.19776691979392
188.4269386866517,-1.4458080660533417,33.20145618422081
188.6769386866517,-1.4437256428469631,33.20435663827133
188.9269386866517,-1.4408344686016987,33.2110537159216
189.1769386866517,-1.439684065844473,33.21399927933465
189.4269386866517,-1.4389883631126419,33.217297700221955
189.6769386866517,-1.437723551260409,33.22277486270311
189.9269386866517,-1.4368192367491404,33.225689091308155
190.1769386866517,-1.4358635514592937,33.227940820047266
190.4269386866517,-1.4347660155232642,33.230710766928105
190.6769386866517,-1.4340161758356986,33.23373252472794
190.9269386866517,-1.4338875891394454,33.23711715352563
191.1769386866517,-1.433952886046856,33.24193811306743
