Depth,Temperature,Salinity
190.36536704735883,-1.5364070719423084,33.063576207891984
190.61536704735883,-1.5354956414225354,33.06667836579804
190.86536704735883,-1.5343019267302211,33.06934479210674
191.11536704735883,-1.5318499155457241,33.07215734645582
191.36536704735883,-1.5283621181203269,33.07612104665359
191.61536704735883,-1.5252626190161032,33.08038507538049
191.86536704735883,-1.5236434981250007,33.083206507926974
192.11536704735883,-1.5229482166262895,33.086469930608885
192.36536704735883,-1.5221590435505736,33.088362037829846
192.61536704735883,-1.5198755453937869,33.091240261369066
192.86536704735883,-1.5173616117334843,33.094882391636595
193.11536704735883,-1.5163291885077808,33.096508169798085
193.36536704735883,-1.5142300731646376,33.09895995810797
193.61536704735883,-1.511659185170884,33.10236091831954
193.86536704735883,-1.509754685279247,33.106137329994
194.11536704735883,-1.508556624485098,33.10966532364689
194.36536704735883,-1.5073543661230722,33.112516526238046
194.61536704735883,-1.506010836481985,33.11547548613248
194.86536704735883,-1.504491984078806,33.1187447212919
195.11536704735883,-1.5032550773255091,33.12282736454397
195.36536704735883,-1.5026566888400334,33.127374983088636
195.61536704735883,-1.50232005185887,33.13089174403917
195.86536704735883,-1.5020160119009462,33.13441975121606
196.11536704735883,-1.5023969243483375,33.13822574295065
196.36536704735883,-1.5032309026312165,33.14190123262299
196.61536704735883,-1.5036109348909656,33.14578632370433
196.86536704735883,-1.5034278292489658,33.15060309775286
197.11536704735883,-1.5031443357165566,33.15479155654025
197.36536704735883,-1.5024269785283615,33.15842517133769
197.61536704735883,-1.5016885957324064,33.162002243235214
197.86536704735883,-1.5015151852799116,33.16646488207045
198.11536704735883,-1.5011415144464881,33.17170075522938
198.36536704735883,-1.4994360278476149,33.17543256312796
198.61536704735883,-1.4986621175014962,33.17936457463665
198.86536704735883,-1.498665029482521,33.18360068845156
199.11536704735883,-1.4985903198220314,33.18743748354382
199.36536704735883,-1.4985485455060983,33.19076569268971
199.61536704735883,-1.4987697286807566,33.19396488687706
199.86536704735883,-1.4983192850388927,33.19742074243358
200.11536704735883,-1.4977828952841516,33.20107575609293
200.36536704735883,-1.4968204664609863,33.20443976857134
200.61536704735883,-1.494870308609082,33.207787990470734
200.86536704735883,-1.4934607351898077,33.212584246631685
201.11536704735883,-1.4923116817693431,33.2181699929203
201.36536704735883,-1.4916740954716228,33.223784303945244
201.61536704735883,-1.492222342914615,33.228895254679706
201.86536704735883,-1.4935079692591653,33.23367147485639
202.11536704735883,-1.4939654147377603,33.23853980475724
202.36536704735883,-1.49411111789466,33.2413049432191
202.61536704735883,-1.4929723354471869,33.243737343866606
202.86536704735883,-1.4905542682742756,33.247996628354855
203.11536704735883,-1.4886057142585867,33.25315596642658
203.36536704735883,-1.4881826358907917,33.25667615491278
203.61536704735883,-1.4880512182519299,33.260353704931624
203.86536704735883,-1.4871233960324561,33.264151503829446
204.11536704735883,-1.4855010878632344,33.26783441352513
204.36536704735883,-1.4841044342231493,33.272185611350906
204.61536704735883,-1.4835589017622821,33.27580738708167
204.86536704735883,-1.4837517544910024,33.27951856535502
205.11536704735883,-1.484035547152022,33.282465069882846
205.36536704735883,-1.4839485628787576,33.28457277068878
205.61536704735883,-1.4835327180769708,33.2875352281662
205.86536704735883,-1.482767877495321,33.28951635150708
206.11536704735883,-1.4815525385003407,33.29218704925568
